,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
29,29,30,31.82,0.11,0.11,7,9,football,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,33.35,0.0,0.12,7,11,football,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,25.21,0.0,0.12,6,10,football,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,12.65,0.0,0.0,6,10,football,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,13.78,0.02,0.0,6,11,football,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,28.54,0.0,0.0,5,10,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,18.72,0.06,0.0,5,10,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,27.52,0.0,0.05,5,10,football,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,9.98,0.0,0.06,3,11,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
29,29,30,40.44,0.0,0.0,2,12,football,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
