,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
872,872,873,24.89,0.58,0.19,4,4,curling,7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,35.910000000000004,0.47,0.19,4,3,curling,7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,12.27,0.77,0.0,5,2,curling,7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,34.69,1.0,0.05,5,2,curling,7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,32.59,1.0,0.08,6,2,curling,7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,24.75,1.0,0.14,6,0,curling,7,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,35.63,1.0,0.0,6,0,curling,7,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,22.06,1.0,0.0,6,0,curling,7,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,57.18,0.84,0.0,5,2,curling,7,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
872,872,873,28.88,1.0,0.0,6,2,curling,7,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
