,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
725,725,726,24.52,0.16,0.49,5,9,curling,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,18.34,0.17,0.27,5,10,curling,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,27.06,0.27,0.35,2,10,curling,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,44.77,0.73,0.54,3,8,curling,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,39.88,0.88,0.54,3,10,curling,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,43.87,1.0,0.79,2,11,curling,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,53.81,0.94,1.0,2,12,curling,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,69.4,0.84,1.0,3,12,curling,2,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,59.73,0.76,0.91,1,12,curling,2,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
725,725,726,31.58,0.39,0.84,0,12,curling,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
