,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
547,547,548,37.32,0.32,0.81,7,10,martial arts,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,56.120000000000005,0.86,0.47,6,10,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,52.38,0.46,0.45,8,10,martial arts,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,55.96,0.42,0.76,9,9,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,45.21,0.28,0.39,9,10,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,25.16,0.37,0.1,7,11,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,45.09,0.18,0.15,7,11,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,48.33,0.31,0.26,8,12,martial arts,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,55.43,0.64,0.72,9,12,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
547,547,548,75.57000000000001,0.58,1.0,10,11,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
