,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
766,766,767,52.78,0.7000000000000001,0.55,8,2,curling,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,38.43,0.54,0.45,8,0,curling,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,19.67,0.0,0.5700000000000001,7,1,curling,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,0.0,0.01,0.68,5,0,curling,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,22.41,0.0,0.64,5,1,curling,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,33.85,0.0,0.75,5,2,curling,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,41.24,0.01,0.88,4,3,curling,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,28.65,0.0,0.66,4,3,curling,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,12.55,0.0,0.37,3,4,curling,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
766,766,767,23.52,0.0,0.62,5,4,curling,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
