,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
726,726,727,37.43,0.61,0.5,3,2,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,14.95,0.55,0.18,4,2,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,22.02,0.49,0.28,4,2,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,28.37,0.11,0.15,5,2,curling,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,11.33,0.27,0.08,6,2,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,0.0,0.3,0.13,6,2,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,0.0,0.0,0.22,5,1,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,4.13,0.0,0.28,6,2,curling,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,13.52,0.0,0.43,7,1,curling,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
726,726,727,23.18,0.0,0.0,7,1,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
