,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
592,592,593,25.59,0.0,0.7000000000000001,2,8,basketball,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,18.85,0.0,0.37,2,7,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,18.76,0.16,0.41,3,6,basketball,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,14.62,0.49,0.0,3,6,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,32.95,0.45,0.24,2,7,basketball,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,34.660000000000004,0.53,0.55,2,9,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,39.19,0.3,0.84,3,11,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,25.42,0.11,0.62,3,12,basketball,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,33.28,0.0,0.93,3,12,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
592,592,593,47.72,0.04,0.99,3,12,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
