,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
957,957,958,66.92,0.88,1.0,4,11,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,72.55,0.98,0.95,4,10,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,67.9,1.0,0.9,3,10,frisbee,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,46.95,0.91,0.68,3,11,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,31.5,0.92,0.43,3,11,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,55.53,0.76,0.91,4,11,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,47.61,1.0,0.78,4,10,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,62.4,1.0,0.8,6,12,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,74.93,0.99,0.94,7,12,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
957,957,958,60.32,1.0,0.8200000000000001,8,12,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
