,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
546,546,547,31.21,0.44,0.29,7,9,football,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,47.22,0.93,0.42,6,10,football,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,43.81,0.95,0.21,7,11,football,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,27.18,0.87,0.0,7,10,football,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,39.54,0.76,0.13,8,11,football,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,40.63,0.94,0.34,10,12,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,42.31,0.71,0.07,10,11,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,61.79,1.0,0.24,10,12,football,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,58.43,0.93,0.6900000000000001,10,12,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
546,546,547,60.53,1.0,0.75,10,11,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
