,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
33,33,34,49.5,0.95,0.63,7,2,football,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,67.24,1.0,1.0,8,2,football,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,79.71000000000001,1.0,1.0,7,2,football,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,71.71000000000001,1.0,0.97,7,2,football,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,57.67,1.0,0.88,7,1,football,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,63.67,1.0,0.72,8,1,football,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,53.78,0.98,0.76,8,1,football,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,51.82,1.0,0.8300000000000001,8,0,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,66.15,0.98,0.81,9,0,football,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33,33,34,57.07,1.0,0.72,8,0,football,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
