,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
449,449,450,50.97,0.54,0.02,10,1,baseball,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,53.4,1.0,0.0,10,2,baseball,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,44.33,1.0,0.0,10,1,baseball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,33.33,0.99,0.06,10,0,baseball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,34.46,1.0,0.0,9,0,baseball,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,34.43,1.0,0.0,8,1,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,34.76,1.0,0.0,8,2,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,41.58,0.98,0.06,8,2,baseball,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,45.16,1.0,0.18,9,2,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
449,449,450,36.51,0.95,0.0,9,3,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
