,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
401,401,402,43.8,0.6,0.56,8,4,football,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,43.46,0.59,0.52,8,3,football,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,30.25,0.32,0.28,8,5,football,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,38.4,0.66,0.36,10,6,football,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,39.88,0.89,0.2,9,8,football,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,50.18,0.6900000000000001,0.52,10,9,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,53.71,0.76,0.52,10,11,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,53.97,0.8,0.71,8,10,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,67.66,0.6900000000000001,1.0,8,11,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401,401,402,79.76,1.0,0.99,6,11,football,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
