,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
455,455,456,28.15,0.07,0.46,2,6,basketball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,2.99,0.44,0.4,2,9,basketball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,23.95,0.58,0.0,3,10,basketball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,26.63,0.78,0.0,3,9,basketball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,21.37,0.5700000000000001,0.08,3,10,basketball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,42.71,0.92,0.28,4,10,basketball,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,34.62,1.0,0.15,3,10,basketball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,38.87,0.91,0.41,3,10,basketball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,43.93,0.75,0.39,3,9,basketball,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
455,455,456,22.89,0.68,0.28,3,8,basketball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
