,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
116,116,117,25.65,0.11,0.2,2,1,martial arts,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,0.0,0.0,0.08,2,1,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,0.0,0.0,0.0,3,0,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,18.17,0.0,0.0,3,2,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,21.66,0.0,0.0,5,2,martial arts,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,29.63,0.12,0.0,6,2,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,40.24,0.0,0.0,6,4,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,42.56,0.0,0.0,7,5,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,38.8,0.0,0.13,7,3,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
116,116,117,17.7,0.0,0.34,7,3,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
