,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
149,149,150,39.67,0.35,0.54,3,10,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,10.25,0.0,0.75,4,12,baseball,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,26.75,0.0,0.8,4,12,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,25.96,0.0,1.0,3,12,baseball,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,22.77,0.0,0.98,2,11,baseball,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,35.27,0.02,0.99,2,11,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,30.22,0.02,1.0,2,12,baseball,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,29.19,0.07,0.99,2,12,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,22.51,0.0,0.85,3,11,baseball,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
149,149,150,46.37,0.07,0.65,4,10,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
