,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
7,7,8,8.46,0.19,0.54,7,12,frisbee,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,10.5,0.0,0.41,6,12,frisbee,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,29.27,0.07,0.0,7,12,frisbee,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,32.7,0.0,0.11,9,11,frisbee,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,35.88,0.13,0.56,8,10,frisbee,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,45.89,0.24,1.0,7,9,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,34.410000000000004,0.22,0.91,7,11,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,62.66,0.53,1.0,6,10,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,82.2,1.0,1.0,6,10,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,7,8,78.84,0.87,0.99,6,9,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
