,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
584,584,585,10.98,0.07,0.28,1,5,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,1.72,0.03,0.87,2,6,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,11.4,0.0,0.39,2,6,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,13.83,0.0,0.41,2,6,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,34.64,0.28,0.38,4,6,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,27.18,0.64,0.36,5,6,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,35.300000000000004,0.96,0.03,4,8,table tennis,5,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,24.49,1.0,0.0,2,7,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,22.15,1.0,0.0,2,6,table tennis,5,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
584,584,585,31.59,0.84,0.0,2,5,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
