,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
632,632,633,54.01,0.64,0.93,1,6,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
632,632,633,57.84,0.95,0.81,0,6,martial arts,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
632,632,633,63.370000000000005,0.81,0.95,0,6,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
632,632,633,67.26,1.0,0.99,0,6,martial arts,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
632,632,633,65.04,1.0,0.93,1,7,martial arts,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
632,632,633,63.49,0.8300000000000001,0.81,0,7,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
632,632,633,81.67,0.97,1.0,0,5,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
632,632,633,56.4,0.9,0.8200000000000001,0,5,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
632,632,633,53.98,1.0,0.67,0,5,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
632,632,633,46.87,0.95,0.56,0,5,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
