,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
620,620,621,20.81,0.06,0.7000000000000001,0,2,basketball,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,31.8,0.0,0.9,0,1,basketball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,34.29,0.0,1.0,0,2,basketball,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,39.33,0.07,1.0,0,4,basketball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,44.39,0.12,1.0,0,4,basketball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,43.5,0.0,1.0,0,4,basketball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,39.46,0.13,1.0,2,4,basketball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,27.59,0.04,1.0,2,4,basketball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,21.3,0.0,1.0,1,4,basketball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
620,620,621,36.22,0.0,1.0,2,3,basketball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
