,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
875,875,876,22.06,0.47,0.07,8,6,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,31.14,0.29,0.0,10,7,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,23.6,0.04,0.0,7,4,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,10.54,0.0,0.08,8,4,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,22.14,0.09,0.0,9,4,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,16.06,0.21,0.1,9,4,football,4,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,32.88,0.19,0.25,10,5,football,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,36.89,0.37,0.3,10,6,football,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,50.34,0.22,0.34,9,5,football,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
875,875,876,24.6,0.39,0.2,8,5,football,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
