,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
534,534,535,40.49,0.03,0.72,3,12,frisbee,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,52.19,0.0,1.0,4,12,frisbee,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,43.47,0.05,0.9,3,12,frisbee,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,20.0,0.35,0.51,3,12,frisbee,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,68.02,0.7000000000000001,1.0,2,11,frisbee,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,68.18,1.0,0.92,1,8,frisbee,1,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,71.43,0.92,1.0,2,6,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,66.16,0.77,1.0,3,6,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,72.09,1.0,0.99,2,6,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
534,534,535,82.44,0.96,1.0,2,6,frisbee,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
