,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
195,195,196,50.81,0.51,0.96,4,11,martial arts,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,29.75,0.4,0.9,3,11,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,60.25,0.56,0.95,3,12,martial arts,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,23.35,0.03,0.9,4,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,41.17,0.0,0.86,2,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,35.87,0.0,1.0,3,12,martial arts,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,44.71,0.06,1.0,3,11,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,45.93,0.0,0.94,4,11,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,44.22,0.05,1.0,4,12,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
195,195,196,39.08,0.21,0.98,4,11,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
