,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
691,691,692,27.41,0.52,0.62,5,3,table tennis,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,27.91,0.27,0.66,4,3,table tennis,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,34.72,0.6900000000000001,0.61,4,3,table tennis,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,47.45,1.0,0.49,2,3,table tennis,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,63.09,1.0,1.0,1,4,table tennis,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,56.21,0.8300000000000001,0.88,2,3,table tennis,4,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,24.48,0.78,0.5700000000000001,2,3,table tennis,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,33.95,0.49,0.63,1,3,table tennis,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,46.4,0.58,0.72,0,4,table tennis,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
691,691,692,34.64,0.49,0.87,0,4,table tennis,4,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
