,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
699,699,700,41.54,0.9,0.26,10,12,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,50.18,0.97,0.2,10,11,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,40.25,0.8300000000000001,0.0,9,11,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,35.51,1.0,0.0,8,11,gymnastics,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,40.22,0.92,0.07,6,10,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,36.97,0.76,0.11,5,9,gymnastics,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,17.03,0.48,0.1,6,10,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,24.08,1.0,0.0,6,10,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,36.73,0.96,0.0,6,8,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
699,699,700,45.42,1.0,0.0,4,9,gymnastics,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
