,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
384,384,385,34.980000000000004,0.52,0.31,8,10,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,38.67,0.67,0.0,9,9,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,38.65,0.98,0.06,9,8,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,58.370000000000005,0.98,0.0,9,9,table tennis,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,47.51,1.0,0.05,9,8,table tennis,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,36.77,1.0,0.08,7,8,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,46.57,1.0,0.01,7,8,table tennis,5,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,42.45,0.87,0.0,8,10,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,34.75,1.0,0.0,8,8,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
384,384,385,40.9,1.0,0.18,8,9,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
