,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
82,82,83,55.21,0.98,0.77,7,4,martial arts,6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,60.97,0.89,0.72,7,5,martial arts,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,57.85,1.0,0.56,7,7,martial arts,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,76.95,0.99,1.0,6,5,martial arts,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,70.07000000000001,0.93,1.0,6,4,martial arts,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,68.58,0.68,1.0,6,3,martial arts,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,49.21,0.45,1.0,6,4,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,59.98,0.75,0.91,6,5,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,64.94,1.0,0.98,4,7,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
82,82,83,68.03,1.0,1.0,4,6,martial arts,6,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
