,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
821,821,822,31.42,0.42,0.02,9,6,table tennis,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,36.09,0.53,0.05,10,6,table tennis,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,52.98,0.93,0.07,9,7,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,51.46,0.85,0.25,9,7,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,53.18,1.0,0.31,10,8,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,40.78,1.0,0.12,8,8,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,40.9,0.91,0.16,7,7,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,37.19,0.94,0.0,6,7,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,31.55,1.0,0.02,5,6,table tennis,3,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
821,821,822,41.06,1.0,0.0,6,6,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
