,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
732,732,733,36.32,0.55,0.44,3,3,football,7,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,26.93,0.8300000000000001,0.6,2,1,football,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,0.0,0.49,0.54,2,0,football,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,0.0,0.2,0.96,1,0,football,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,24.35,0.56,0.91,2,0,football,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,17.57,0.35,0.94,1,0,football,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,14.69,0.0,0.96,1,0,football,7,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,0.0,0.1,0.87,1,1,football,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,2.05,0.08,0.86,2,1,football,7,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
732,732,733,0.0,0.17,0.52,3,0,football,7,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
