,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
136,136,137,54.33,0.93,0.87,7,10,baseball,4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,76.61,0.97,1.0,7,10,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,73.42,1.0,0.95,8,10,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,68.77,1.0,0.95,8,12,baseball,4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,75.51,1.0,0.99,8,12,baseball,4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,81.81,1.0,1.0,9,12,baseball,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,80.3,1.0,0.98,9,11,baseball,4,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,59.43,1.0,0.77,9,11,baseball,4,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,54.85,0.86,0.76,9,9,baseball,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
136,136,137,58.17,0.78,0.89,9,8,baseball,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
