,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
301,301,302,0.0,0.16,0.18,2,1,curling,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,28.17,0.0,0.72,3,0,curling,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,0.0,0.0,0.28,3,0,curling,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,11.08,0.17,0.34,3,0,curling,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,18.39,0.36,0.26,1,0,curling,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,42.48,1.0,0.58,2,2,curling,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,30.35,1.0,0.44,1,2,curling,2,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,45.01,0.98,0.78,1,2,curling,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,38.67,1.0,0.81,1,2,curling,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
301,301,302,26.9,0.97,0.45,1,2,curling,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
