,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
988,988,989,54.94,0.9,0.59,6,7,martial arts,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,54.06,0.9,0.56,7,8,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,55.98,0.97,0.52,8,6,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,54.56,0.92,0.53,9,5,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,60.53,0.84,0.32,9,5,martial arts,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,65.87,0.68,0.08,10,5,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,50.03,0.56,0.22,9,3,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,35.22,0.51,0.0,9,4,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,54.16,0.85,0.27,8,4,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
988,988,989,51.19,0.93,0.22,9,4,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
