,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
795,795,796,35.34,0.12,0.92,2,9,basketball,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,50.54,0.33,1.0,1,8,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,35.22,0.1,0.94,0,9,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,33.99,0.0,0.93,0,9,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,7.08,0.0,0.88,2,9,basketball,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,44.69,0.12,1.0,1,9,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,49.52,0.39,1.0,1,10,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,52.26,0.5,0.88,2,10,basketball,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,77.74,0.88,1.0,2,10,basketball,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
795,795,796,61.35,0.73,1.0,3,10,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
