,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
849,849,850,8.15,0.05,0.05,4,3,baseball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,21.25,0.01,0.0,4,4,baseball,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,14.94,0.0,0.29,4,3,baseball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,30.69,0.09,0.0,5,4,baseball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,27.15,0.26,0.0,6,4,baseball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,41.79,0.88,0.16,6,3,baseball,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,42.29,0.93,0.28,7,4,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,53.01,0.8300000000000001,0.3,8,6,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,54.57,0.98,0.19,7,6,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
849,849,850,27.63,0.76,0.0,6,7,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
