,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
588,588,589,34.92,0.59,0.33,8,10,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,39.22,0.54,0.52,9,10,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,34.64,0.47,0.5,8,8,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,49.96,0.9,0.07,10,7,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,51.0,0.8300000000000001,0.0,10,9,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,40.7,0.98,0.0,9,11,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,39.37,1.0,0.0,9,11,table tennis,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,26.08,0.98,0.0,9,10,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,36.04,0.99,0.0,8,9,table tennis,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
588,588,589,46.86,1.0,0.12,9,8,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
