,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
364,364,365,3.2,0.03,0.26,1,6,martial arts,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,6.65,0.03,0.56,0,8,martial arts,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,15.38,0.0,0.85,0,8,martial arts,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,36.59,0.08,0.8300000000000001,3,8,martial arts,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,44.73,0.09,0.88,4,6,martial arts,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,40.74,0.42,0.73,3,10,martial arts,2,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,29.11,0.29,0.86,4,11,martial arts,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,34.64,0.23,0.66,3,11,martial arts,2,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,37.62,0.33,0.07,4,12,martial arts,2,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
364,364,365,20.06,0.25,0.02,3,12,martial arts,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
