,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
741,741,742,21.59,0.14,0.68,1,7,frisbee,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,30.71,0.26,0.8,1,6,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,19.63,0.0,0.63,0,5,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,15.28,0.0,0.59,0,6,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,34.27,0.0,0.43,0,7,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,7.23,0.0,0.61,0,8,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,12.31,0.1,0.14,0,6,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,30.86,0.14,0.0,1,5,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,41.01,0.0,0.0,3,6,frisbee,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
741,741,742,6.88,0.14,0.01,3,5,frisbee,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
