,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
905,905,906,0.0,0.1,0.66,1,12,gymnastics,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,0.0,0.18,0.13,0,12,gymnastics,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,23.09,0.54,0.08,0,12,gymnastics,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,30.94,0.17,0.21,0,12,gymnastics,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,29.18,0.44,0.12,0,12,gymnastics,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,41.41,0.91,0.2,2,10,gymnastics,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,26.81,1.0,0.32,1,9,gymnastics,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,44.12,1.0,0.38,1,10,gymnastics,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,33.55,0.9,0.5,0,11,gymnastics,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
905,905,906,31.55,0.95,0.68,1,11,gymnastics,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
