,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
85,85,86,49.620000000000005,0.85,0.24,10,11,martial arts,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,49.75,0.66,0.0,10,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,47.84,0.91,0.0,10,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,48.72,0.9,0.0,10,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,42.96,0.87,0.04,8,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,52.06,0.98,0.05,8,12,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,46.93,0.88,0.06,8,11,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,41.42,0.29,0.17,9,12,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,51.05,0.97,0.33,10,12,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
85,85,86,70.87,1.0,0.75,10,12,martial arts,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
