,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
614,614,615,49.43,0.67,0.38,7,6,curling,5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,72.11,0.76,0.93,7,5,curling,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,47.74,0.37,0.84,7,5,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,35.78,0.2,0.8,8,6,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,30.52,0.2,0.61,9,6,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,39.07,0.21,0.96,9,6,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,39.07,0.0,0.98,10,6,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,40.9,0.1,0.78,10,6,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,37.89,0.0,1.0,10,5,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
614,614,615,38.78,0.0,1.0,10,6,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
