,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
309,309,310,15.01,0.33,0.7000000000000001,6,12,football,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,19.15,0.0,0.92,7,12,football,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,0.0,0.02,0.87,5,12,football,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,37.46,0.04,1.0,6,12,football,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,7.29,0.0,0.87,7,12,football,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,36.78,0.12,0.98,6,11,football,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,47.49,0.39,1.0,5,9,football,2,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,51.69,0.6,1.0,4,10,football,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,53.79,1.0,0.9,3,11,football,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
309,309,310,62.77,1.0,0.97,2,12,football,2,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
