,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
625,625,626,36.78,0.79,0.04,6,1,gymnastics,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,56.89,1.0,0.15,6,2,gymnastics,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,31.79,1.0,0.28,5,2,gymnastics,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,29.06,1.0,0.0,6,3,gymnastics,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,37.73,0.99,0.04,6,4,gymnastics,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,36.07,1.0,0.0,6,3,gymnastics,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,39.22,0.88,0.25,6,1,gymnastics,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,54.63,1.0,0.89,6,1,gymnastics,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,36.38,0.95,0.65,8,0,gymnastics,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
625,625,626,55.66,1.0,0.8200000000000001,9,0,gymnastics,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
