,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
197,197,198,27.68,0.11,0.3,2,5,table tennis,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,0.0,0.24,0.0,3,5,table tennis,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,23.92,0.0,0.0,4,6,table tennis,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,14.7,0.16,0.0,4,6,table tennis,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,27.81,0.1,0.15,4,6,table tennis,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,8.96,0.01,0.47,3,7,table tennis,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,29.67,0.0,0.55,3,5,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,44.19,0.0,1.0,2,5,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,48.82,0.27,1.0,1,5,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
197,197,198,40.19,0.36,1.0,1,5,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
