,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
122,122,123,36.15,0.11,0.8200000000000001,1,2,basketball,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,38.24,0.0,0.43,0,2,basketball,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,29.48,0.12,0.17,0,2,basketball,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,32.75,0.0,0.65,0,3,basketball,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,46.77,0.0,0.48,0,3,basketball,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,8.89,0.0,0.16,0,4,basketball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,0.0,0.06,0.0,0,2,basketball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,0.0,0.15,0.06,1,1,basketball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,11.59,0.09,0.22,0,0,basketball,5,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
122,122,123,38.54,0.0,0.45,0,1,basketball,5,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
