,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
967,967,968,19.54,0.02,0.34,1,2,martial arts,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,20.48,0.08,0.07,0,2,martial arts,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,4.59,0.0,0.42,1,3,martial arts,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,22.45,0.0,0.26,1,3,martial arts,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,22.38,0.05,0.22,1,4,martial arts,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,32.46,0.28,0.58,1,5,martial arts,1,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,24.0,0.33,0.67,0,4,martial arts,1,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,0.0,0.0,0.5,0,2,martial arts,1,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,27.4,0.0,0.78,0,1,martial arts,1,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
967,967,968,51.39,0.06,0.76,0,1,martial arts,1,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
