,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
926,926,927,35.7,0.8300000000000001,0.08,9,5,table tennis,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,37.83,0.91,0.36,9,3,table tennis,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,77.05,1.0,1.0,9,3,table tennis,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,58.01,1.0,0.93,9,3,table tennis,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,73.04,1.0,1.0,8,4,table tennis,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,63.09,0.96,0.88,10,5,table tennis,6,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,47.85,0.96,0.46,10,7,table tennis,6,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,52.13,1.0,0.37,8,7,table tennis,6,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,45.02,1.0,0.39,9,8,table tennis,6,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
926,926,927,52.620000000000005,0.98,0.68,9,9,table tennis,6,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
