,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
40,40,41,41.72,0.89,0.73,3,5,martial arts,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,39.19,1.0,0.33,4,6,martial arts,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,45.09,0.86,0.31,2,6,martial arts,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,44.63,0.91,0.08,2,6,martial arts,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,31.86,1.0,0.08,2,6,martial arts,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,33.42,1.0,0.0,2,8,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,31.99,0.97,0.0,2,9,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,31.23,1.0,0.0,3,10,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,25.97,1.0,0.14,3,10,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
40,40,41,31.25,0.88,0.06,2,9,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
