,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
899,899,900,51.870000000000005,0.66,0.58,7,10,football,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,39.18,1.0,0.03,8,11,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,47.31,1.0,0.02,8,12,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,38.65,1.0,0.0,8,12,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,53.120000000000005,1.0,0.13,10,12,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,43.78,0.87,0.12,10,12,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,48.2,0.65,0.41,10,12,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,58.06,1.0,0.44,10,12,football,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,52.43,0.96,0.42,10,12,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
899,899,900,41.93,0.85,0.08,9,12,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
