,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
954,954,955,18.49,0.49,0.05,7,4,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,37.29,0.25,0.19,6,4,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,35.28,0.46,0.32,6,5,gymnastics,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,34.76,0.65,0.11,5,4,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,19.73,0.94,0.17,5,2,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,25.94,0.78,0.0,5,2,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,21.17,0.93,0.0,5,3,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,32.980000000000004,0.74,0.03,7,4,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,27.69,0.48,0.0,8,2,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
954,954,955,33.730000000000004,0.62,0.01,9,4,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
