,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
273,273,274,16.17,0.58,0.18,7,11,gymnastics,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,10.39,0.0,0.5700000000000001,7,10,gymnastics,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,22.73,0.0,0.48,6,10,gymnastics,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,0.0,0.0,0.31,4,12,gymnastics,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,0.0,0.18,0.44,4,11,gymnastics,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,1.18,0.17,0.76,4,11,gymnastics,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,33.24,0.08,1.0,3,12,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,30.15,0.2,1.0,3,11,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,24.93,0.23,0.99,3,9,gymnastics,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
273,273,274,10.77,0.21,1.0,2,10,gymnastics,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
