,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
386,386,387,51.64,0.41,0.96,0,4,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,71.21000000000001,1.0,0.98,0,3,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,68.68,1.0,1.0,1,4,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,74.60000000000001,0.97,0.9,2,6,martial arts,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,46.1,0.87,0.4,1,6,martial arts,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,42.41,1.0,0.0,0,8,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,50.22,1.0,0.0,2,7,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,39.4,0.87,0.0,3,7,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,35.34,0.8,0.0,4,8,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
386,386,387,34.1,0.78,0.0,2,9,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
