,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
746,746,747,39.16,0.62,0.16,6,5,martial arts,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,20.83,0.2,0.14,5,5,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,31.1,0.16,0.17,4,6,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,16.31,0.0,0.0,4,5,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,33.29,0.08,0.03,5,5,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,1.77,0.04,0.0,4,6,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,13.18,0.32,0.12,3,6,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,0.0,0.13,0.22,1,7,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,26.86,0.0,0.31,2,9,martial arts,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
746,746,747,12.35,0.14,0.0,0,10,martial arts,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
