,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
721,721,722,44.85,0.53,0.63,9,5,curling,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,52.5,0.84,0.47,9,5,curling,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,34.11,0.62,0.21,9,6,curling,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,46.63,0.59,0.0,10,6,curling,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,39.45,0.56,0.0,10,7,curling,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,30.9,0.64,0.0,9,5,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,34.9,0.8300000000000001,0.0,9,6,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,42.74,0.74,0.03,7,5,curling,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,43.11,0.51,0.0,9,3,curling,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
721,721,722,47.5,0.28,0.0,8,4,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
