,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
650,650,651,46.56,0.1,0.75,1,11,martial arts,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,22.9,0.01,1.0,2,9,martial arts,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,31.61,0.13,1.0,3,10,martial arts,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,2.87,0.0,0.88,3,10,martial arts,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,27.36,0.0,0.88,3,9,martial arts,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,6.53,0.19,0.61,2,8,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,24.7,0.0,0.25,3,7,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,41.77,0.1,0.71,4,8,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,16.11,0.25,0.41,3,6,martial arts,6,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
650,650,651,39.73,0.37,0.94,1,6,martial arts,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
