,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
680,680,681,62.43,0.86,0.8200000000000001,8,10,table tennis,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,54.28,0.71,0.88,7,10,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,68.48,0.6900000000000001,1.0,7,10,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,51.13,0.99,0.88,6,10,table tennis,5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,52.75,0.96,0.73,7,11,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,52.1,1.0,0.39,7,11,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,35.07,1.0,0.68,6,11,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,24.94,0.98,0.0,5,12,table tennis,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,27.73,1.0,0.0,5,12,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
680,680,681,17.07,0.91,0.03,4,11,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
