,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
406,406,407,53.5,0.8,0.8200000000000001,4,5,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,69.06,1.0,0.81,3,4,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,73.58,1.0,1.0,4,4,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,62.13,0.98,0.97,4,5,frisbee,5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,52.04,0.86,0.91,3,5,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,51.81,1.0,0.8300000000000001,3,5,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,50.05,1.0,0.5,3,4,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,46.49,1.0,0.41,4,6,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,36.25,0.98,0.22,4,5,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
406,406,407,66.37,1.0,0.81,4,6,frisbee,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
