,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
934,934,935,71.78,0.86,0.99,7,8,basketball,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,68.37,0.66,0.97,7,7,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,49.0,0.19,0.81,8,6,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,45.16,0.0,1.0,9,6,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,37.36,0.0,1.0,8,6,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,41.73,0.0,1.0,7,6,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,26.42,0.0,0.99,5,5,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,24.44,0.1,0.92,5,5,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,11.65,0.12,0.72,4,6,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
934,934,935,38.85,0.0,1.0,6,5,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
