,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
744,744,745,26.05,0.17,0.22,5,5,frisbee,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744,744,745,28.3,0.43,0.41,5,6,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
744,744,745,28.25,0.37,0.0,4,4,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
744,744,745,25.99,0.15,0.13,5,5,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
744,744,745,20.75,0.0,0.32,6,6,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
744,744,745,14.89,0.0,0.0,5,6,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
744,744,745,17.72,0.0,0.0,5,8,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
744,744,745,30.03,0.14,0.06,7,10,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
744,744,745,43.21,0.04,0.06,6,10,frisbee,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
744,744,745,29.38,0.14,0.02,5,11,frisbee,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
