,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
64,64,65,42.88,0.85,0.5700000000000001,4,3,football,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,30.55,0.91,0.25,4,1,football,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,35.13,0.81,0.08,2,0,football,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,35.160000000000004,0.56,0.29,1,0,football,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,4.3100000000000005,0.32,0.0,1,1,football,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,10.2,0.26,0.01,0,1,football,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,0.0,0.42,0.16,0,0,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,0.0,0.54,0.4,0,1,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,48.9,0.41,0.0,0,4,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
64,64,65,0.0,0.0,0.1,2,3,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
