,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
325,325,326,62.23,0.89,0.54,8,9,baseball,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,66.36,0.9,0.91,8,9,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,48.97,0.6900000000000001,0.81,8,9,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,47.69,0.33,1.0,8,9,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,46.84,0.0,1.0,9,9,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,49.7,0.04,1.0,10,9,baseball,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,44.24,0.03,1.0,9,9,baseball,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,33.59,0.04,0.91,8,9,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,43.28,0.12,1.0,8,8,baseball,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
325,325,326,49.27,0.43,0.98,8,7,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
