,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
311,311,312,29.45,0.36,0.79,1,2,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,0.0,0.0,0.87,2,3,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,19.39,0.19,0.63,1,4,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,0.0,0.18,0.13,1,3,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,17.28,0.41,0.43,1,3,martial arts,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,5.33,0.0,0.76,1,6,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,13.18,0.13,0.53,1,6,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,46.98,0.31,0.8300000000000001,2,5,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,45.6,0.53,0.67,4,4,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
311,311,312,43.93,0.08,0.8300000000000001,4,5,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
