,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
777,777,778,52.07,0.76,0.78,4,3,frisbee,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,60.45,0.64,1.0,2,2,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,51.25,0.5,0.99,1,3,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,61.27,0.48,1.0,1,1,frisbee,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,78.47,1.0,0.99,2,2,frisbee,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,74.73,1.0,0.98,2,4,frisbee,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,56.67,1.0,0.91,1,5,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,66.79,0.94,1.0,0,5,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,63.32,1.0,0.94,0,4,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,777,778,68.4,1.0,0.92,0,6,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
