,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
212,212,213,0.0,0.07,0.16,2,8,baseball,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,14.71,0.15,0.05,0,8,baseball,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,0.0,0.14,0.0,0,6,baseball,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,25.64,0.16,0.07,0,5,baseball,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,0.0,0.2,0.15,0,5,baseball,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,12.72,0.42,0.18,0,6,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,36.9,0.6,0.07,0,5,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,38.73,1.0,0.05,0,5,baseball,4,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,37.62,0.9,0.0,0,4,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
212,212,213,13.51,0.59,0.18,1,5,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
