,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
8,8,9,12.38,0.45,0.62,2,9,table tennis,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8,8,9,7.78,0.26,0.11,2,10,table tennis,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8,8,9,17.27,0.31,0.0,2,9,table tennis,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8,8,9,21.32,0.0,0.02,2,9,table tennis,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8,8,9,21.86,0.0,0.0,2,8,table tennis,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8,8,9,0.0,0.0,0.01,3,6,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8,8,9,8.8,0.0,0.08,5,7,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8,8,9,31.75,0.0,0.23,3,6,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8,8,9,12.53,0.07,0.4,3,8,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8,8,9,9.88,0.0,0.51,2,7,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
