,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
524,524,525,21.52,0.44,0.25,4,1,curling,6,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,87.3,0.09,0.0,4,1,curling,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,33.06,0.04,0.0,5,1,curling,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,4.25,0.0,0.02,4,2,curling,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,17.740000000000002,0.0,0.0,2,0,curling,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,0.0,0.0,0.0,2,0,curling,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,0.0,0.03,0.05,2,2,curling,6,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,0.0,0.13,0.02,1,1,curling,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,0.0,0.1,0.0,2,0,curling,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
524,524,525,10.1,0.05,0.0,3,0,curling,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
